Title,IMDb Link
Psych,https://www.imdb.com/title/tt0491738/?ref_=sr_i_2298
Bedazzled,https://www.imdb.com/title/tt0230030/?ref_=sr_i_2299
The Brothers Grimsby,https://www.imdb.com/title/tt3381008/?ref_=sr_i_2300
The Warriors,https://www.imdb.com/title/tt0080120/?ref_=sr_i_2301
Shanghai Knights,https://www.imdb.com/title/tt0300471/?ref_=sr_i_2302
Mamma Mia! Here We Go Again,https://www.imdb.com/title/tt6911608/?ref_=sr_i_2303
You're Next,https://www.imdb.com/title/tt1853739/?ref_=sr_i_2304
Hostage,https://www.imdb.com/title/tt0340163/?ref_=sr_i_2305
Faster,https://www.imdb.com/title/tt1433108/?ref_=sr_i_2306
Heretic,https://www.imdb.com/title/tt28015403/?ref_=sr_i_2307
Three Colors: Blue,https://www.imdb.com/title/tt0108394/?ref_=sr_i_2308
The Babysitter,https://www.imdb.com/title/tt4225622/?ref_=sr_i_2309
Dark Waters,https://www.imdb.com/title/tt9071322/?ref_=sr_i_2310
Rambo: Last Blood,https://www.imdb.com/title/tt1206885/?ref_=sr_i_2311
The Switch,https://www.imdb.com/title/tt0889573/?ref_=sr_i_2312
A Cure for Wellness,https://www.imdb.com/title/tt4731136/?ref_=sr_i_2313
Capernaum,https://www.imdb.com/title/tt8267604/?ref_=sr_i_2314
Married... with Children,https://www.imdb.com/title/tt0092400/?ref_=sr_i_2316
Elite Squad,https://www.imdb.com/title/tt0861739/?ref_=sr_i_2317
Frost/Nixon,https://www.imdb.com/title/tt0870111/?ref_=sr_i_2318
The Terminal List,https://www.imdb.com/title/tt11743610/?ref_=sr_i_2319
The Craft,https://www.imdb.com/title/tt0115963/?ref_=sr_i_2320
Inherent Vice,https://www.imdb.com/title/tt1791528/?ref_=sr_i_2321
Four Rooms,https://www.imdb.com/title/tt0113101/?ref_=sr_i_2322
Chilling Adventures of Sabrina,https://www.imdb.com/title/tt7569592/?ref_=sr_i_2323
Billions,https://www.imdb.com/title/tt4270492/?ref_=sr_i_2324
Uncle Buck,https://www.imdb.com/title/tt0098554/?ref_=sr_i_2325
Hitman's Wife's Bodyguard,https://www.imdb.com/title/tt8385148/?ref_=sr_i_2326
Ip Man 2,https://www.imdb.com/title/tt1386932/?ref_=sr_i_2327
Bean,https://www.imdb.com/title/tt0118689/?ref_=sr_i_2328
Attack the Block,https://www.imdb.com/title/tt1478964/?ref_=sr_i_2329
Rescue Dawn,https://www.imdb.com/title/tt0462504/?ref_=sr_i_2330
Three Colors: Red,https://www.imdb.com/title/tt0111495/?ref_=sr_i_2331
Violent Night,https://www.imdb.com/title/tt12003946/?ref_=sr_i_2332
Leap Year,https://www.imdb.com/title/tt1216492/?ref_=sr_i_2333
ParaNorman,https://www.imdb.com/title/tt1623288/?ref_=sr_i_2334
High Noon,https://www.imdb.com/title/tt0044706/?ref_=sr_i_2335
United 93,https://www.imdb.com/title/tt0475276/?ref_=sr_i_2336
Get the Gringo,https://www.imdb.com/title/tt1567609/?ref_=sr_i_2337
Sister Act,https://www.imdb.com/title/tt0105417/?ref_=sr_i_2338
Martyrs,https://www.imdb.com/title/tt1029234/?ref_=sr_i_2340
August Rush,https://www.imdb.com/title/tt0426931/?ref_=sr_i_2341
The Peanut Butter Falcon,https://www.imdb.com/title/tt4364194/?ref_=sr_i_2342
My Name Is Earl,https://www.imdb.com/title/tt0460091/?ref_=sr_i_2343
The Road to El Dorado,https://www.imdb.com/title/tt0138749/?ref_=sr_i_2344
Brightburn,https://www.imdb.com/title/tt7752126/?ref_=sr_i_2345
Repo Men,https://www.imdb.com/title/tt1053424/?ref_=sr_i_2346
The Cell,https://www.imdb.com/title/tt0209958/?ref_=sr_i_2347
The Interpreter,https://www.imdb.com/title/tt0373926/?ref_=sr_i_2348
Hit Man,https://www.imdb.com/title/tt20215968/?ref_=sr_i_2349
Moonraker,https://www.imdb.com/title/tt0079574/?ref_=sr_i_2350
DC's Legends of Tomorrow,https://www.imdb.com/title/tt4532368/?ref_=sr_i_2351
Touch of Evil,https://www.imdb.com/title/tt0052311/?ref_=sr_i_2353
The X Files,https://www.imdb.com/title/tt0120902/?ref_=sr_i_2354
Brick,https://www.imdb.com/title/tt0393109/?ref_=sr_i_2355
Take Shelter,https://www.imdb.com/title/tt1675192/?ref_=sr_i_2356
Beautiful Boy,https://www.imdb.com/title/tt1226837/?ref_=sr_i_2357
Lolita,https://www.imdb.com/title/tt0056193/?ref_=sr_i_2358
Epic,https://www.imdb.com/title/tt0848537/?ref_=sr_i_2359
Walking Tall,https://www.imdb.com/title/tt0351977/?ref_=sr_i_2360
Russian Doll,https://www.imdb.com/title/tt7520794/?ref_=sr_i_2361
Aftersun,https://www.imdb.com/title/tt19770238/?ref_=sr_i_2362
The Undoing,https://www.imdb.com/title/tt8134470/?ref_=sr_i_2363
Clear and Present Danger,https://www.imdb.com/title/tt0109444/?ref_=sr_i_2364
The Diving Bell and the Butterfly,https://www.imdb.com/title/tt0401383/?ref_=sr_i_2365
Oz,https://www.imdb.com/title/tt0118421/?ref_=sr_i_2366
For Your Eyes Only,https://www.imdb.com/title/tt0082398/?ref_=sr_i_2367
Twin Peaks: Fire Walk with Me,https://www.imdb.com/title/tt0105665/?ref_=sr_i_2368
The Mountain II,https://www.imdb.com/title/tt5813916/?ref_=sr_i_2369
Only Lovers Left Alive,https://www.imdb.com/title/tt1714915/?ref_=sr_i_2370
The Forbidden Kingdom,https://www.imdb.com/title/tt0865556/?ref_=sr_i_2371
Suspiria,https://www.imdb.com/title/tt0076786/?ref_=sr_i_2372
Colombiana,https://www.imdb.com/title/tt1657507/?ref_=sr_i_2373
Runaway Jury,https://www.imdb.com/title/tt0313542/?ref_=sr_i_2374
The Guest,https://www.imdb.com/title/tt2980592/?ref_=sr_i_2375
Patton,https://www.imdb.com/title/tt0066206/?ref_=sr_i_2376
St. Vincent,https://www.imdb.com/title/tt2170593/?ref_=sr_i_2377
Cop Land,https://www.imdb.com/title/tt0118887/?ref_=sr_i_2378
The Ladykillers,https://www.imdb.com/title/tt0335245/?ref_=sr_i_2379
Vacancy,https://www.imdb.com/title/tt0452702/?ref_=sr_i_2380
Notorious,https://www.imdb.com/title/tt0038787/?ref_=sr_i_2381
The Good Shepherd,https://www.imdb.com/title/tt0343737/?ref_=sr_i_2382
Maid,https://www.imdb.com/title/tt11337908/?ref_=sr_i_2383
Overlord,https://www.imdb.com/title/tt4530422/?ref_=sr_i_2384
Designated Survivor,https://www.imdb.com/title/tt5296406/?ref_=sr_i_2385
Conspiracy Theory,https://www.imdb.com/title/tt0118883/?ref_=sr_i_2386
Hustlers,https://www.imdb.com/title/tt5503686/?ref_=sr_i_2387
A Dangerous Method,https://www.imdb.com/title/tt1571222/?ref_=sr_i_2388
Where the Wild Things Are,https://www.imdb.com/title/tt0386117/?ref_=sr_i_2389
Misfits,https://www.imdb.com/title/tt1548850/?ref_=sr_i_2390
The Secret World of Arrietty,https://www.imdb.com/title/tt1568921/?ref_=sr_i_2391
eXistenZ,https://www.imdb.com/title/tt0120907/?ref_=sr_i_2392
The Sword in the Stone,https://www.imdb.com/title/tt0057546/?ref_=sr_i_2393
Renfield,https://www.imdb.com/title/tt11358390/?ref_=sr_i_2394
Volver,https://www.imdb.com/title/tt0441909/?ref_=sr_i_2395
Unleashed,https://www.imdb.com/title/tt0342258/?ref_=sr_i_2396
The Angry Birds Movie,https://www.imdb.com/title/tt1985949/?ref_=sr_i_2397
Paper Towns,https://www.imdb.com/title/tt3622592/?ref_=sr_i_2398
The Night Manager,https://www.imdb.com/title/tt1399664/?ref_=sr_i_2399
Alpha Dog,https://www.imdb.com/title/tt0426883/?ref_=sr_i_2400
Come and See,https://www.imdb.com/title/tt0091251/?ref_=sr_i_2401
Bring It On,https://www.imdb.com/title/tt0204946/?ref_=sr_i_2402
Trick 'r Treat,https://www.imdb.com/title/tt0862856/?ref_=sr_i_2403
Letters to Juliet,https://www.imdb.com/title/tt0892318/?ref_=sr_i_2404
The Living Daylights,https://www.imdb.com/title/tt0093428/?ref_=sr_i_2405
Open Season,https://www.imdb.com/title/tt0400717/?ref_=sr_i_2406
The Worst Person in the World,https://www.imdb.com/title/tt10370710/?ref_=sr_i_2407
Anna Karenina,https://www.imdb.com/title/tt1781769/?ref_=sr_i_2408
Blood Simple,https://www.imdb.com/title/tt0086979/?ref_=sr_i_2409
American Fiction,https://www.imdb.com/title/tt23561236/?ref_=sr_i_2410
Music and Lyrics,https://www.imdb.com/title/tt0758766/?ref_=sr_i_2411
Waiting...,https://www.imdb.com/title/tt0348333/?ref_=sr_i_2412
The Rum Diary,https://www.imdb.com/title/tt0376136/?ref_=sr_i_2413
Headhunters,https://www.imdb.com/title/tt1614989/?ref_=sr_i_2414
The Losers,https://www.imdb.com/title/tt0480255/?ref_=sr_i_2415
2 Broke Girls,https://www.imdb.com/title/tt1845307/?ref_=sr_i_2416
Lost in Space,https://www.imdb.com/title/tt5232792/?ref_=sr_i_2417
Money Monster,https://www.imdb.com/title/tt2241351/?ref_=sr_i_2418
That Awkward Moment,https://www.imdb.com/title/tt1800246/?ref_=sr_i_2419
Dan in Real Life,https://www.imdb.com/title/tt0480242/?ref_=sr_i_2420
Enola Holmes 2,https://www.imdb.com/title/tt14641788/?ref_=sr_i_2421
The Highwaymen,https://www.imdb.com/title/tt1860242/?ref_=sr_i_2422
Atypical,https://www.imdb.com/title/tt6315640/?ref_=sr_i_2423
Never Back Down,https://www.imdb.com/title/tt1023111/?ref_=sr_i_2424
Witness,https://www.imdb.com/title/tt0090329/?ref_=sr_i_2425
Broken Flowers,https://www.imdb.com/title/tt0412019/?ref_=sr_i_2426
"Extremely Wicked, Shockingly Evil and Vile",https://www.imdb.com/title/tt2481498/?ref_=sr_i_2427
The Devil's Rejects,https://www.imdb.com/title/tt0395584/?ref_=sr_i_2428
Porco Rosso,https://www.imdb.com/title/tt0104652/?ref_=sr_i_2429
Election,https://www.imdb.com/title/tt0126886/?ref_=sr_i_2430
Slow Horses,https://www.imdb.com/title/tt5875444/?ref_=sr_i_2431
Small Soldiers,https://www.imdb.com/title/tt0122718/?ref_=sr_i_2432
A View to a Kill,https://www.imdb.com/title/tt0090264/?ref_=sr_i_2433
Wall Street: Money Never Sleeps,https://www.imdb.com/title/tt1027718/?ref_=sr_i_2434
Teenage Mutant Ninja Turtles,https://www.imdb.com/title/tt0100758/?ref_=sr_i_2435
Amour,https://www.imdb.com/title/tt1602620/?ref_=sr_i_2436
Penguins of Madagascar,https://www.imdb.com/title/tt1911658/?ref_=sr_i_2437
Videodrome,https://www.imdb.com/title/tt0086541/?ref_=sr_i_2438
Cellular,https://www.imdb.com/title/tt0337921/?ref_=sr_i_2439
Andhadhun,https://www.imdb.com/title/tt8108198/?ref_=sr_i_2440
Ali,https://www.imdb.com/title/tt0248667/?ref_=sr_i_2441
Elizabeth,https://www.imdb.com/title/tt0127536/?ref_=sr_i_2442
Damsel,https://www.imdb.com/title/tt13452446/?ref_=sr_i_2443
Broken Arrow,https://www.imdb.com/title/tt0115759/?ref_=sr_i_2444
The Sandlot,https://www.imdb.com/title/tt0108037/?ref_=sr_i_2445
11.22.63,https://www.imdb.com/title/tt2879552/?ref_=sr_i_2446
The Quick and the Dead,https://www.imdb.com/title/tt0114214/?ref_=sr_i_2447
Fantasia,https://www.imdb.com/title/tt0032455/?ref_=sr_i_2448
Kantara,https://www.imdb.com/title/tt15327088/?ref_=sr_i_2449
The Neon Demon,https://www.imdb.com/title/tt1974419/?ref_=sr_i_2450
Romancing the Stone,https://www.imdb.com/title/tt0088011/?ref_=sr_i_2451
It Comes at Night,https://www.imdb.com/title/tt4695012/?ref_=sr_i_2452
Collateral Beauty,https://www.imdb.com/title/tt4682786/?ref_=sr_i_2453
The SpongeBob SquarePants Movie,https://www.imdb.com/title/tt0345950/?ref_=sr_i_2454
Ambulance,https://www.imdb.com/title/tt4998632/?ref_=sr_i_2455
The Cider House Rules,https://www.imdb.com/title/tt0124315/?ref_=sr_i_2456
Gangs of Wasseypur,https://www.imdb.com/title/tt1954470/?ref_=sr_i_2457
Funny Games,https://www.imdb.com/title/tt0808279/?ref_=sr_i_2458
Ruby Sparks,https://www.imdb.com/title/tt1839492/?ref_=sr_i_2459
Foundation,https://www.imdb.com/title/tt0804484/?ref_=sr_i_2460
Wild at Heart,https://www.imdb.com/title/tt0100935/?ref_=sr_i_2461
Shot Caller,https://www.imdb.com/title/tt4633690/?ref_=sr_i_2462
The Motorcycle Diaries,https://www.imdb.com/title/tt0318462/?ref_=sr_i_2463
The Birdcage,https://www.imdb.com/title/tt0115685/?ref_=sr_i_2464
Halloween II,https://www.imdb.com/title/tt0082495/?ref_=sr_i_2465
Widows,https://www.imdb.com/title/tt4218572/?ref_=sr_i_2466
Extremely Loud & Incredibly Close,https://www.imdb.com/title/tt0477302/?ref_=sr_i_2467
Dead Alive,https://www.imdb.com/title/tt0103873/?ref_=sr_i_2469
The Outsider,https://www.imdb.com/title/tt8550800/?ref_=sr_i_2470
Sahara,https://www.imdb.com/title/tt0318649/?ref_=sr_i_2471
All About My Mother,https://www.imdb.com/title/tt0185125/?ref_=sr_i_2472
Perfect Blue,https://www.imdb.com/title/tt0156887/?ref_=sr_i_2474
Malcolm X,https://www.imdb.com/title/tt0104797/?ref_=sr_i_2475
The Fox and the Hound,https://www.imdb.com/title/tt0082406/?ref_=sr_i_2476
Boys Don't Cry,https://www.imdb.com/title/tt0171804/?ref_=sr_i_2477
Eurovision Song Contest: The Story of Fire Saga,https://www.imdb.com/title/tt8580274/?ref_=sr_i_2478
Revolver,https://www.imdb.com/title/tt0365686/?ref_=sr_i_2479
Dead Man,https://www.imdb.com/title/tt0112817/?ref_=sr_i_2480
Self/less,https://www.imdb.com/title/tt2140379/?ref_=sr_i_2481
Making a Murderer,https://www.imdb.com/title/tt5189670/?ref_=sr_i_2482
Rio 2,https://www.imdb.com/title/tt2357291/?ref_=sr_i_2483
The Spiderwick Chronicles,https://www.imdb.com/title/tt0416236/?ref_=sr_i_2484
Philomena,https://www.imdb.com/title/tt2431286/?ref_=sr_i_2485
42,https://www.imdb.com/title/tt0453562/?ref_=sr_i_2486
Following,https://www.imdb.com/title/tt0154506/?ref_=sr_i_2487
The Wind Rises,https://www.imdb.com/title/tt2013293/?ref_=sr_i_2488
Dead to Me,https://www.imdb.com/title/tt8064302/?ref_=sr_i_2489
Hardcore Henry,https://www.imdb.com/title/tt3072482/?ref_=sr_i_2490
Animal,https://www.imdb.com/title/tt13751694/?ref_=sr_i_2491
Fatal Attraction,https://www.imdb.com/title/tt0093010/?ref_=sr_i_2492
Running Scared,https://www.imdb.com/title/tt0404390/?ref_=sr_i_2493
The Hurricane,https://www.imdb.com/title/tt0174856/?ref_=sr_i_2494
Dead Silence,https://www.imdb.com/title/tt0455760/?ref_=sr_i_2495
Detachment,https://www.imdb.com/title/tt1683526/?ref_=sr_i_2496
Candyman,https://www.imdb.com/title/tt0103919/?ref_=sr_i_2497
A Prophet,https://www.imdb.com/title/tt1235166/?ref_=sr_i_2498
Fawlty Towers,https://www.imdb.com/title/tt0072500/?ref_=sr_i_2499
My Fair Lady,https://www.imdb.com/title/tt0058385/?ref_=sr_i_2500
Stargate SG-1,https://www.imdb.com/title/tt0118480/?ref_=sr_i_2501
Holes,https://www.imdb.com/title/tt0311289/?ref_=sr_i_2502
Dead Man Walking,https://www.imdb.com/title/tt0112818/?ref_=sr_i_2503
The Orville,https://www.imdb.com/title/tt5691552/?ref_=sr_i_2504
I'm Thinking of Ending Things,https://www.imdb.com/title/tt7939766/?ref_=sr_i_2505
The DUFF,https://www.imdb.com/title/tt1666801/?ref_=sr_i_2506
Sonic the Hedgehog 2,https://www.imdb.com/title/tt12412888/?ref_=sr_i_2507
See,https://www.imdb.com/title/tt7949218/?ref_=sr_i_2508
Jackass: The Movie,https://www.imdb.com/title/tt0322802/?ref_=sr_i_2509
Sing Street,https://www.imdb.com/title/tt3544112/?ref_=sr_i_2510
The American,https://www.imdb.com/title/tt1440728/?ref_=sr_i_2511
A Good Year,https://www.imdb.com/title/tt0401445/?ref_=sr_i_2512
Paddington 2,https://www.imdb.com/title/tt4468740/?ref_=sr_i_2513
K.G.F: Chapter 1,https://www.imdb.com/title/tt7838252/?ref_=sr_i_2514
Jawan,https://www.imdb.com/title/tt15354916/?ref_=sr_i_2515
Run,https://www.imdb.com/title/tt8633478/?ref_=sr_i_2516
The Last House on the Left,https://www.imdb.com/title/tt0844708/?ref_=sr_i_2517
Eddie the Eagle,https://www.imdb.com/title/tt1083452/?ref_=sr_i_2518
The Five-Year Engagement,https://www.imdb.com/title/tt1195478/?ref_=sr_i_2519
Finch,https://www.imdb.com/title/tt3420504/?ref_=sr_i_2520
The Thomas Crown Affair,https://www.imdb.com/title/tt0155267/?ref_=sr_i_2521
Risky Business,https://www.imdb.com/title/tt0086200/?ref_=sr_i_2522
DragonHeart,https://www.imdb.com/title/tt0116136/?ref_=sr_i_2524
Intolerable Cruelty,https://www.imdb.com/title/tt0138524/?ref_=sr_i_2525
The Grapes of Wrath,https://www.imdb.com/title/tt0032551/?ref_=sr_i_2526
Secretary,https://www.imdb.com/title/tt0274812/?ref_=sr_i_2527
The Karate Kid Part II,https://www.imdb.com/title/tt0091326/?ref_=sr_i_2528
Bajrangi Bhaijaan,https://www.imdb.com/title/tt3863552/?ref_=sr_i_2529
Normal People,https://www.imdb.com/title/tt9059760/?ref_=sr_i_2530
Paprika,https://www.imdb.com/title/tt0851578/?ref_=sr_i_2532
The Outsiders,https://www.imdb.com/title/tt0086066/?ref_=sr_i_2533
The Straight Story,https://www.imdb.com/title/tt0166896/?ref_=sr_i_2534
The People vs. Larry Flynt,https://www.imdb.com/title/tt0117318/?ref_=sr_i_2535
On Her Majesty's Secret Service,https://www.imdb.com/title/tt0064757/?ref_=sr_i_2536
Minari,https://www.imdb.com/title/tt10633456/?ref_=sr_i_2537
The Grinch,https://www.imdb.com/title/tt2709692/?ref_=sr_i_2538
Land of the Dead,https://www.imdb.com/title/tt0418819/?ref_=sr_i_2539
Dante's Peak,https://www.imdb.com/title/tt0118928/?ref_=sr_i_2540
Polar,https://www.imdb.com/title/tt4139588/?ref_=sr_i_2541
"Good Night, and Good Luck.",https://www.imdb.com/title/tt0433383/?ref_=sr_i_2542
Concussion,https://www.imdb.com/title/tt3322364/?ref_=sr_i_2543
I Am Mother,https://www.imdb.com/title/tt6292852/?ref_=sr_i_2544
The Land Before Time,https://www.imdb.com/title/tt0095489/?ref_=sr_i_2545
Thirteen,https://www.imdb.com/title/tt0328538/?ref_=sr_i_2546
Tár,https://www.imdb.com/title/tt14444726/?ref_=sr_i_2547
Persepolis,https://www.imdb.com/title/tt0808417/?ref_=sr_i_2548
Chungking Express,https://www.imdb.com/title/tt0109424/?ref_=sr_i_2549
Locke & Key,https://www.imdb.com/title/tt3007572/?ref_=sr_i_2550
Halo,https://www.imdb.com/title/tt2934286/?ref_=sr_i_2551
Unfaithful,https://www.imdb.com/title/tt0250797/?ref_=sr_i_2552
The Iron Claw,https://www.imdb.com/title/tt21064584/?ref_=sr_i_2553
The International,https://www.imdb.com/title/tt0963178/?ref_=sr_i_2554
Spenser Confidential,https://www.imdb.com/title/tt8629748/?ref_=sr_i_2555
The Lost City of Z,https://www.imdb.com/title/tt1212428/?ref_=sr_i_2556
Out of Sight,https://www.imdb.com/title/tt0120780/?ref_=sr_i_2557
The Game Plan,https://www.imdb.com/title/tt0492956/?ref_=sr_i_2558
Fractured,https://www.imdb.com/title/tt4332232/?ref_=sr_i_2559
Richard Jewell,https://www.imdb.com/title/tt3513548/?ref_=sr_i_2560
Reptile,https://www.imdb.com/title/tt13274016/?ref_=sr_i_2561
Grosse Pointe Blank,https://www.imdb.com/title/tt0119229/?ref_=sr_i_2562
The Night of the Hunter,https://www.imdb.com/title/tt0048424/?ref_=sr_i_2563
Big Eyes,https://www.imdb.com/title/tt1126590/?ref_=sr_i_2564
Another Earth,https://www.imdb.com/title/tt1549572/?ref_=sr_i_2565
The General,https://www.imdb.com/title/tt0017925/?ref_=sr_i_2566
The Doors,https://www.imdb.com/title/tt0101761/?ref_=sr_i_2567
The Best Exotic Marigold Hotel,https://www.imdb.com/title/tt1412386/?ref_=sr_i_2568
Panchayat,https://www.imdb.com/title/tt12004706/?ref_=sr_i_2569
Flipped,https://www.imdb.com/title/tt0817177/?ref_=sr_i_2570
The Great Beauty,https://www.imdb.com/title/tt2358891/?ref_=sr_i_2571
Anna,https://www.imdb.com/title/tt7456310/?ref_=sr_i_2572
American Graffiti,https://www.imdb.com/title/tt0069704/?ref_=sr_i_2573
White Men Can't Jump,https://www.imdb.com/title/tt0105812/?ref_=sr_i_2574
Sling Blade,https://www.imdb.com/title/tt0117666/?ref_=sr_i_2575
I Love You Phillip Morris,https://www.imdb.com/title/tt1045772/?ref_=sr_i_2576
Weird Science,https://www.imdb.com/title/tt0090305/?ref_=sr_i_2577
Solaris,https://www.imdb.com/title/tt0069293/?ref_=sr_i_2578
Edge of Darkness,https://www.imdb.com/title/tt1226273/?ref_=sr_i_2580
The Guardians of the Galaxy Holiday Special,https://www.imdb.com/title/tt13623136/?ref_=sr_i_2581
Eden Lake,https://www.imdb.com/title/tt1020530/?ref_=sr_i_2582
Swades,https://www.imdb.com/title/tt0367110/?ref_=sr_i_2583
"Synecdoche, New York",https://www.imdb.com/title/tt0383028/?ref_=sr_i_2584
October Sky,https://www.imdb.com/title/tt0132477/?ref_=sr_i_2585
Reign Over Me,https://www.imdb.com/title/tt0490204/?ref_=sr_i_2586
Fear Street: Part One - 1994,https://www.imdb.com/title/tt6566576/?ref_=sr_i_2587
Tommy Boy,https://www.imdb.com/title/tt0114694/?ref_=sr_i_2588
American Crime Story,https://www.imdb.com/title/tt2788432/?ref_=sr_i_2589
My Sister's Keeper,https://www.imdb.com/title/tt1078588/?ref_=sr_i_2590
Nymphomaniac: Vol. II,https://www.imdb.com/title/tt2382009/?ref_=sr_i_2591
The Guardian,https://www.imdb.com/title/tt0406816/?ref_=sr_i_2592
It's Complicated,https://www.imdb.com/title/tt1230414/?ref_=sr_i_2593
Hostiles,https://www.imdb.com/title/tt5478478/?ref_=sr_i_2594
The Color Purple,https://www.imdb.com/title/tt0088939/?ref_=sr_i_2595
Yellowjackets,https://www.imdb.com/title/tt11041332/?ref_=sr_i_2596
Rebel Without a Cause,https://www.imdb.com/title/tt0048545/?ref_=sr_i_2597
Legion,https://www.imdb.com/title/tt5114356/?ref_=sr_i_2598
Hot Shots! Part Deux,https://www.imdb.com/title/tt0107144/?ref_=sr_i_2599
Drishyam,https://www.imdb.com/title/tt4430212/?ref_=sr_i_2600
Ghost Dog: The Way of the Samurai,https://www.imdb.com/title/tt0165798/?ref_=sr_i_2601
Elephant,https://www.imdb.com/title/tt0363589/?ref_=sr_i_2602
The Girl Who Played with Fire,https://www.imdb.com/title/tt1216487/?ref_=sr_i_2604
Amsterdam,https://www.imdb.com/title/tt10304142/?ref_=sr_i_2605
The Twilight Zone,https://www.imdb.com/title/tt0052520/?ref_=sr_i_2606
The Searchers,https://www.imdb.com/title/tt0049730/?ref_=sr_i_2607
